0	3	1	1	15	10	247	5	1	0.980	0.766	0.980	0.848	0.999	0.904	0.009	0.024	0.009	0.028
0	3	1	1	15	11	241	7	0	0.971	0.744	0.979	0.830	0.992	0.897	0.011	0.025	0.011	0.030
0	3	1	1	15	12	234	5	0	0.979	0.728	0.978	0.811	1.000	0.897	0.009	0.025	0.010	0.030
0	3	1	1	15	13	229	8	0	0.965	0.703	0.976	0.792	0.989	0.887	0.012	0.026	0.012	0.032
0	3	1	1	15	14	221	5	2	0.977	0.687	0.978	0.774	1.000	0.887	0.010	0.026	0.010	0.034
0	3	1	1	15	15	214	8	3	0.962	0.661	0.978	0.757	0.984	0.873	0.013	0.027	0.013	0.035
0	3	1	1	15	16	203	4	0	0.980	0.648	0.978	0.741	1.000	0.873	0.010	0.027	0.010	0.035
0	3	1	1	15	17	199	3	1	0.985	0.638	0.977	0.724	1.000	0.873	0.009	0.027	0.009	0.035
0	3	1	1	15	18	195	4	5	0.979	0.625	0.976	0.707	1.000	0.873	0.010	0.027	0.011	0.035
0	3	1	1	15	19	186	2	184	0.979	0.611	0.975	0.689	1.000	0.873	0.015	0.028	0.015	0.035
0	3	1	1	16	1	326	13	0	0.960	0.960	0.989	0.989	0.971	0.971	0.011	0.011	0.011	0.011
0	3	1	1	16	2	313	13	0	0.958	0.920	0.988	0.977	0.970	0.942	0.011	0.015	0.011	0.015
0	3	1	1	16	3	300	10	0	0.967	0.890	0.988	0.966	0.978	0.921	0.010	0.017	0.010	0.018
0	3	1	1	16	4	290	9	0	0.969	0.862	0.988	0.954	0.981	0.904	0.010	0.019	0.010	0.020
0	3	1	1	16	5	281	8	0	0.972	0.837	0.987	0.942	0.984	0.889	0.010	0.020	0.010	0.022
0	3	1	1	16	6	273	4	0	0.985	0.825	0.987	0.929	0.999	0.888	0.007	0.021	0.007	0.023
0	3	1	1	16	7	269	6	1	0.978	0.807	0.986	0.916	0.991	0.880	0.009	0.022	0.009	0.024
0	3	1	1	16	8	262	5	0	0.981	0.791	0.986	0.903	0.995	0.876	0.008	0.023	0.009	0.025
0	3	1	1	16	9	257	4	0	0.984	0.779	0.985	0.890	1.000	0.876	0.008	0.023	0.008	0.026
0	3	1	1	16	10	253	6	1	0.976	0.760	0.984	0.876	0.992	0.869	0.010	0.024	0.010	0.027
0	3	1	1	16	11	246	6	1	0.976	0.742	0.985	0.862	0.991	0.860	0.010	0.024	0.010	0.028
0	3	1	1	16	12	239	8	1	0.966	0.717	0.984	0.848	0.983	0.845	0.012	0.025	0.012	0.029
0	3	1	1	16	13	230	6	1	0.974	0.698	0.983	0.833	0.991	0.838	0.011	0.025	0.011	0.031
0	3	1	1	16	14	223	5	2	0.977	0.683	0.982	0.819	0.995	0.834	0.010	0.026	0.010	0.032
0	3	1	1	16	15	216	4	2	0.981	0.670	0.982	0.804	0.999	0.833	0.009	0.026	0.009	0.033
0	3	1	1	16	16	210	4	4	0.981	0.657	0.981	0.789	1.000	0.833	0.010	0.026	0.010	0.034
0	3	1	1	16	17	202	3	9	0.985	0.647	0.980	0.773	1.000	0.833	0.009	0.027	0.009	0.034
0	3	1	1	16	18	190	1	189	0.990	0.640	0.979	0.757	1.000	0.833	0.010	0.027	0.011	0.034
0	3	1	1	17	1	322	11	0	0.966	0.966	0.989	0.989	0.977	0.977	0.010	0.010	0.010	0.010
0	3	1	1	17	2	311	7	1	0.977	0.944	0.989	0.978	0.988	0.965	0.008	0.013	0.009	0.013
0	3	1	1	17	3	303	5	1	0.983	0.928	0.988	0.966	0.995	0.961	0.007	0.014	0.007	0.015
0	3	1	1	17	4	297	7	0	0.976	0.907	0.987	0.954	0.989	0.950	0.009	0.016	0.009	0.017
0	3	1	1	17	5	290	6	1	0.979	0.888	0.988	0.942	0.991	0.942	0.008	0.018	0.008	0.019
0	3	1	1	17	6	283	14	3	0.950	0.844	0.987	0.930	0.963	0.907	0.013	0.020	0.013	0.022
0	3	1	1	17	7	266	8	0	0.970	0.818	0.987	0.918	0.983	0.892	0.010	0.022	0.011	0.024
0	3	1	1	17	8	258	5	1	0.981	0.802	0.987	0.906	0.994	0.886	0.009	0.022	0.009	0.025
0	3	1	1	17	9	252	6	4	0.976	0.783	0.986	0.893	0.990	0.877	0.010	0.023	0.010	0.026
0	3	1	1	17	10	242	6	0	0.975	0.764	0.984	0.879	0.991	0.869	0.010	0.024	0.010	0.027
0	3	1	1	17	11	236	6	1	0.975	0.744	0.984	0.864	0.991	0.861	0.010	0.025	0.010	0.028
0	3	1	1	17	12	229	7	1	0.969	0.721	0.983	0.850	0.986	0.849	0.011	0.025	0.012	0.030
0	3	1	1	17	13	221	7	1	0.968	0.699	0.984	0.836	0.984	0.835	0.012	0.026	0.012	0.031
0	3	1	1	17	14	213	2	2	0.991	0.692	0.984	0.823	1.000	0.835	0.007	0.026	0.007	0.031
0	3	1	1	17	15	209	10	2	0.952	0.659	0.983	0.808	0.968	0.815	0.015	0.027	0.015	0.033
0	3	1	1	17	16	197	4	7	0.979	0.645	0.984	0.796	0.995	0.811	0.010	0.027	0.010	0.034
0	3	1	1	17	17	186	2	184	0.979	0.631	0.985	0.784	0.994	0.805	0.015	0.028	0.015	0.036
0	3	1	1	18	1	321	13	1	0.959	0.959	0.988	0.988	0.971	0.971	0.011	0.011	0.011	0.011
0	3	1	1	18	2	307	6	1	0.980	0.941	0.988	0.977	0.992	0.963	0.008	0.013	0.008	0.014
0	3	1	1	18	3	300	11	0	0.963	0.906	0.987	0.965	0.976	0.939	0.011	0.016	0.011	0.017
0	3	1	1	18	4	289	6	1	0.979	0.887	0.987	0.952	0.992	0.932	0.008	0.018	0.009	0.019
0	3	1	1	18	5	282	9	1	0.968	0.859	0.986	0.938	0.982	0.916	0.010	0.019	0.011	0.021
0	3	1	1	18	6	272	5	0	0.982	0.843	0.985	0.924	0.996	0.912	0.008	0.020	0.008	0.022
0	3	1	1	18	7	267	6	2	0.977	0.824	0.984	0.910	0.993	0.906	0.009	0.021	0.009	0.023
0	3	1	1	18	8	259	7	2	0.973	0.802	0.983	0.895	0.989	0.896	0.010	0.022	0.010	0.025
0	3	1	1	18	9	250	6	0	0.976	0.783	0.982	0.878	0.994	0.891	0.010	0.023	0.010	0.026
0	3	1	1	18	10	244	10	2	0.959	0.750	0.981	0.862	0.977	0.870	0.013	0.024	0.013	0.028
0	3	1	1	18	11	232	6	0	0.974	0.731	0.982	0.847	0.992	0.863	0.010	0.025	0.011	0.029
0	3	1	1	18	12	226	9	0	0.960	0.702	0.982	0.831	0.978	0.844	0.013	0.026	0.013	0.031
0	3	1	1	18	13	217	2	2	0.991	0.695	0.982	0.816	1.000	0.844	0.007	0.026	0.007	0.031
0	3	1	1	18	14	213	1	3	0.995	0.692	0.980	0.800	1.000	0.844	0.005	0.026	0.005	0.031
0	3	1	1	18	15	209	6	9	0.971	0.672	0.979	0.784	0.991	0.844	0.012	0.027	0.012	0.031
0	3	1	1	18	16	194	1	193	0.990	0.665	0.978	0.766	1.000	0.844	0.010	0.027	0.010	0.031
0	3	1	1	19	1	339	15	0	0.956	0.956	0.987	0.987	0.968	0.968	0.011	0.011	0.011	0.011
0	3	1	1	19	2	324	9	0	0.972	0.929	0.987	0.975	0.985	0.953	0.009	0.014	0.009	0.014
0	3	1	1	19	3	315	12	0	0.962	0.894	0.987	0.961	0.975	0.930	0.011	0.017	0.011	0.017
0	3	1	1	19	4	303	15	0	0.950	0.850	0.986	0.948	0.964	0.896	0.012	0.019	0.013	0.020
0	3	1	1	19	5	288	6	1	0.979	0.832	0.986	0.934	0.993	0.890	0.008	0.020	0.009	0.022
0	3	1	1	19	6	281	10	0	0.964	0.802	0.986	0.921	0.978	0.871	0.011	0.022	0.011	0.023
0	3	1	1	19	7	271	8	0	0.970	0.779	0.985	0.908	0.985	0.858	0.010	0.023	0.010	0.025
0	3	1	1	19	8	263	9	1	0.966	0.752	0.985	0.894	0.980	0.841	0.011	0.023	0.011	0.026
0	3	1	1	19	9	253	4	2	0.984	0.740	0.984	0.880	1.000	0.841	0.008	0.024	0.008	0.027
0	3	1	1	19	10	247	8	1	0.968	0.716	0.983	0.865	0.984	0.828	0.011	0.025	0.011	0.028
0	3	1	1	19	11	238	7	1	0.971	0.695	0.984	0.851	0.987	0.817	0.011	0.025	0.011	0.029
0	3	1	1	19	12	230	2	2	0.991	0.689	0.982	0.836	1.000	0.817	0.006	0.025	0.006	0.029
0	3	1	1	19	13	226	9	2	0.960	0.661	0.981	0.820	0.979	0.806	0.013	0.026	0.013	0.032
0	3	1	1	19	14	215	3	7	0.986	0.652	0.979	0.803	1.000	0.806	0.008	0.026	0.008	0.032
0	3	1	1	19	15	205	3	202	0.971	0.633	0.978	0.786	0.993	0.806	0.016	0.027	0.017	0.035
0	3	1	1	20	1	319	11	0	0.966	0.966	0.989	0.989	0.977	0.977	0.010	0.010	0.010	0.010
0	3	1	1	20	2	308	13	1	0.958	0.925	0.989	0.978	0.969	0.946	0.011	0.015	0.012	0.015
0	3	1	1	20	3	294	11	0	0.963	0.890	0.987	0.965	0.975	0.922	0.011	0.018	0.011	0.018
0	3	1	1	20	4	283	5	0	0.982	0.874	0.988	0.953	0.995	0.917	0.008	0.019	0.008	0.019
0	3	1	1	20	5	278	6	0	0.978	0.856	0.986	0.940	0.992	0.910	0.009	0.020	0.009	0.021
0	3	1	1	20	6	272	7	0	0.974	0.833	0.986	0.927	0.988	0.899	0.010	0.021	0.010	0.023
0	3	1	1	20	7	265	8	2	0.970	0.808	0.986	0.914	0.984	0.884	0.011	0.022	0.011	0.024
0	3	1	1	20	8	255	5	0	0.980	0.792	0.985	0.900	0.996	0.880	0.009	0.023	0.009	0.025
0	3	1	1	20	9	250	9	1	0.964	0.764	0.984	0.886	0.979	0.862	0.012	0.024	0.012	0.027
0	3	1	1	20	10	240	8	1	0.967	0.738	0.984	0.872	0.982	0.847	0.012	0.025	0.012	0.028
0	3	1	1	20	11	231	4	1	0.983	0.725	0.983	0.857	1.000	0.846	0.009	0.025	0.009	0.029
0	3	1	1	20	12	226	5	6	0.978	0.709	0.982	0.842	0.995	0.842	0.010	0.026	0.010	0.030
0	3	1	1	20	13	215	4	5	0.981	0.696	0.981	0.826	1.000	0.842	0.009	0.026	0.010	0.030
0	3	1	1	20	14	206	3	203	0.971	0.676	0.979	0.808	0.992	0.836	0.016	0.028	0.017	0.034
0	3	1	1	21	1	314	15	0	0.952	0.952	0.988	0.988	0.964	0.964	0.012	0.012	0.012	0.012
0	3	1	1	21	2	299	12	0	0.960	0.914	0.989	0.976	0.971	0.936	0.011	0.016	0.011	0.016
0	3	1	1	21	3	287	4	0	0.986	0.901	0.988	0.964	0.998	0.935	0.007	0.017	0.007	0.017
0	3	1	1	21	4	283	4	0	0.986	0.889	0.988	0.952	0.998	0.933	0.007	0.018	0.007	0.019
0	3	1	1	21	5	279	7	1	0.975	0.866	0.987	0.940	0.988	0.922	0.009	0.019	0.010	0.020
0	3	1	1	21	6	271	7	0	0.974	0.844	0.986	0.926	0.988	0.911	0.010	0.020	0.010	0.022
0	3	1	1	21	7	264	6	2	0.977	0.825	0.985	0.912	0.992	0.904	0.009	0.021	0.009	0.024
0	3	1	1	21	8	256	5	0	0.980	0.808	0.984	0.897	0.997	0.901	0.009	0.022	0.009	0.025
0	3	1	1	21	9	251	5	3	0.980	0.792	0.984	0.883	0.996	0.897	0.009	0.023	0.009	0.026
0	3	1	1	21	10	243	9	1	0.963	0.763	0.984	0.869	0.979	0.878	0.012	0.024	0.012	0.028
0	3	1	1	21	11	233	7	2	0.970	0.740	0.984	0.855	0.986	0.866	0.011	0.025	0.011	0.029
0	3	1	1	21	12	224	1	7	0.995	0.736	0.983	0.840	1.000	0.866	0.005	0.025	0.005	0.029
0	3	1	1	21	13	216	2	214	0.982	0.723	0.982	0.825	0.999	0.866	0.013	0.026	0.013	0.029
0	3	1	1	22	1	311	7	1	0.977	0.977	0.990	0.990	0.988	0.988	0.008	0.008	0.009	0.009
0	3	1	1	22	2	303	10	1	0.967	0.945	0.989	0.978	0.978	0.966	0.010	0.013	0.010	0.013
0	3	1	1	22	3	292	3	0	0.990	0.935	0.988	0.967	1.000	0.966	0.006	0.014	0.006	0.013
0	3	1	1	22	4	289	9	0	0.969	0.906	0.987	0.954	0.981	0.950	0.010	0.017	0.010	0.017
0	3	1	1	22	5	280	4	4	0.986	0.893	0.986	0.941	0.999	0.949	0.007	0.018	0.007	0.019
0	3	1	1	22	6	272	11	1	0.959	0.857	0.986	0.928	0.973	0.924	0.012	0.020	0.012	0.022
0	3	1	1	22	7	260	6	1	0.977	0.837	0.985	0.914	0.992	0.916	0.009	0.021	0.009	0.023
0	3	1	1	22	8	253	4	3	0.984	0.824	0.985	0.900	0.999	0.916	0.008	0.022	0.008	0.024
0	3	1	1	22	9	246	3	3	0.988	0.814	0.984	0.885	1.000	0.916	0.007	0.022	0.007	0.024
0	3	1	1	22	10	240	6	1	0.975	0.793	0.983	0.870	0.992	0.912	0.010	0.023	0.010	0.027
0	3	1	1	22	11	233	11	13	0.951	0.755	0.982	0.854	0.969	0.884	0.014	0.025	0.015	0.029
0	3	1	1	22	12	209	3	206	0.972	0.734	0.984	0.841	0.987	0.872	0.016	0.027	0.016	0.032
0	3	1	1	23	1	312	9	0	0.971	0.971	0.989	0.989	0.982	0.982	0.009	0.009	0.010	0.010
0	3	1	1	23	2	303	14	1	0.954	0.926	0.989	0.978	0.964	0.947	0.012	0.015	0.012	0.015
0	3	1	1	23	3	288	7	1	0.976	0.904	0.989	0.967	0.987	0.935	0.009	0.017	0.009	0.017
0	3	1	1	23	4	280	6	0	0.979	0.884	0.989	0.956	0.990	0.925	0.009	0.018	0.009	0.019
0	3	1	1	23	5	274	7	1	0.974	0.862	0.988	0.944	0.986	0.913	0.010	0.020	0.010	0.021
0	3	1	1	23	6	266	1	1	0.996	0.858	0.987	0.932	1.000	0.913	0.004	0.020	0.004	0.021
0	3	1	1	23	7	264	9	2	0.966	0.829	0.987	0.920	0.979	0.901	0.011	0.021	0.011	0.023
0	3	1	1	23	8	253	11	1	0.956	0.793	0.986	0.907	0.970	0.874	0.013	0.023	0.013	0.025
0	3	1	1	23	9	241	8	3	0.967	0.766	0.986	0.894	0.980	0.857	0.012	0.024	0.012	0.027
0	3	1	1	23	10	230	1	8	0.996	0.763	0.985	0.881	1.000	0.857	0.004	0.024	0.004	0.027
0	3	1	1	23	11	221	5	216	0.956	0.729	0.984	0.867	0.972	0.841	0.019	0.027	0.020	0.032
0	3	1	1	24	1	301	7	1	0.977	0.977	0.988	0.988	0.989	0.989	0.009	0.009	0.009	0.009
0	3	1	1	24	2	293	8	0	0.973	0.950	0.988	0.976	0.984	0.973	0.010	0.013	0.010	0.013
0	3	1	1	24	3	285	3	0	0.989	0.940	0.988	0.964	1.000	0.973	0.006	0.014	0.006	0.013
0	3	1	1	24	4	282	7	1	0.975	0.917	0.986	0.951	0.989	0.964	0.009	0.016	0.009	0.017
0	3	1	1	24	5	274	5	1	0.982	0.900	0.985	0.938	0.996	0.960	0.008	0.017	0.008	0.018
0	3	1	1	24	6	268	6	1	0.978	0.880	0.985	0.923	0.993	0.953	0.009	0.019	0.009	0.020
0	3	1	1	24	7	261	6	4	0.977	0.859	0.984	0.908	0.993	0.946	0.009	0.020	0.010	0.022
0	3	1	1	24	8	251	4	5	0.984	0.846	0.984	0.894	1.000	0.946	0.008	0.021	0.008	0.023
0	3	1	1	24	9	242	8	3	0.967	0.817	0.983	0.878	0.984	0.931	0.012	0.022	0.012	0.026
0	3	1	1	24	10	231	6	225	0.949	0.776	0.983	0.863	0.966	0.899	0.020	0.027	0.020	0.031
0	3	1	1	25	1	292	9	0	0.969	0.969	0.989	0.989	0.980	0.980	0.010	0.010	0.010	0.010
0	3	1	1	25	2	283	5	0	0.982	0.952	0.988	0.976	0.994	0.975	0.008	0.013	0.008	0.013
0	3	1	1	25	3	278	10	0	0.964	0.918	0.986	0.963	0.977	0.953	0.011	0.016	0.011	0.017
0	3	1	1	25	4	268	7	1	0.974	0.894	0.986	0.950	0.988	0.941	0.010	0.018	0.010	0.019
0	3	1	1	25	5	260	5	1	0.981	0.877	0.985	0.936	0.995	0.937	0.009	0.019	0.009	0.021
0	3	1	1	25	6	254	5	3	0.980	0.859	0.984	0.921	0.996	0.933	0.009	0.020	0.009	0.022
0	3	1	1	25	7	246	9	0	0.963	0.828	0.985	0.908	0.978	0.912	0.012	0.022	0.012	0.024
0	3	1	1	25	8	237	6	6	0.974	0.807	0.985	0.894	0.989	0.902	0.010	0.023	0.010	0.026
0	3	1	1	25	9	225	4	221	0.965	0.778	0.986	0.881	0.979	0.883	0.017	0.026	0.017	0.030
0	3	1	1	26	1	323	5	1	0.984	0.984	0.990	0.990	0.995	0.995	0.007	0.007	0.007	0.007
0	3	1	1	26	2	317	6	1	0.981	0.966	0.989	0.978	0.992	0.987	0.008	0.010	0.008	0.010
0	3	1	1	26	3	310	10	1	0.968	0.935	0.988	0.966	0.980	0.967	0.010	0.014	0.010	0.014
0	3	1	1	26	4	299	5	2	0.983	0.919	0.987	0.954	0.996	0.963	0.007	0.015	0.008	0.016
0	3	1	1	26	5	292	9	4	0.969	0.890	0.987	0.942	0.982	0.946	0.010	0.017	0.010	0.019
0	3	1	1	26	6	279	7	3	0.975	0.868	0.986	0.928	0.989	0.935	0.009	0.019	0.010	0.020
0	3	1	1	26	7	269	6	7	0.977	0.848	0.985	0.914	0.992	0.928	0.009	0.020	0.009	0.022
0	3	1	1	26	8	256	0	256	.	.	0.985	0.901	.	.	.	.	.	.
0	3	1	1	27	1	309	17	3	0.945	0.945	0.988	0.988	0.957	0.957	0.013	0.013	0.013	0.013
0	3	1	1	27	2	289	14	3	0.951	0.899	0.989	0.976	0.962	0.920	0.013	0.017	0.013	0.018
0	3	1	1	27	3	272	8	1	0.971	0.872	0.989	0.965	0.982	0.904	0.010	0.019	0.010	0.020
0	3	1	1	27	4	263	7	4	0.973	0.849	0.987	0.953	0.986	0.891	0.010	0.021	0.010	0.022
0	3	1	1	27	5	252	4	3	0.984	0.835	0.988	0.941	0.996	0.887	0.008	0.021	0.008	0.023
0	3	1	1	27	6	245	7	1	0.971	0.811	0.987	0.929	0.984	0.874	0.011	0.023	0.011	0.024
0	3	1	1	27	7	237	5	232	0.959	0.778	0.985	0.915	0.973	0.850	0.018	0.026	0.018	0.029
0	3	1	1	28	1	313	11	3	0.965	0.965	0.990	0.990	0.974	0.974	0.010	0.010	0.011	0.011
0	3	1	1	28	2	299	10	2	0.966	0.932	0.991	0.981	0.976	0.950	0.010	0.014	0.011	0.015
0	3	1	1	28	3	287	12	1	0.958	0.893	0.990	0.971	0.968	0.920	0.012	0.018	0.012	0.018
0	3	1	1	28	4	274	10	1	0.963	0.861	0.990	0.961	0.973	0.895	0.011	0.020	0.011	0.021
0	3	1	1	28	5	263	10	5	0.962	0.828	0.990	0.951	0.971	0.870	0.012	0.022	0.012	0.023
0	3	1	1	28	6	248	3	245	0.976	0.808	0.989	0.941	0.987	0.858	0.014	0.024	0.014	0.025
0	3	1	1	29	1	285	2	4	0.993	0.993	0.990	0.990	1.000	1.000	0.005	0.005	0.005	0.005
0	3	1	1	29	2	279	7	2	0.975	0.968	0.989	0.979	0.985	0.989	0.009	0.011	0.009	0.011
0	3	1	1	29	3	270	3	0	0.989	0.957	0.989	0.968	1.000	0.989	0.006	0.012	0.006	0.011
0	3	1	1	29	4	267	5	4	0.981	0.939	0.988	0.956	0.993	0.982	0.008	0.014	0.008	0.015
0	3	1	1	29	5	258	5	253	0.962	0.903	0.987	0.943	0.975	0.958	0.017	0.021	0.017	0.022
0	3	1	1	30	1	309	8	4	0.974	0.974	0.990	0.990	0.984	0.984	0.009	0.009	0.009	0.009
0	3	1	1	30	2	297	4	3	0.986	0.961	0.990	0.980	0.996	0.980	0.007	0.011	0.007	0.011
0	3	1	1	30	3	290	8	9	0.972	0.934	0.989	0.969	0.983	0.963	0.010	0.014	0.010	0.015
0	3	1	1	30	4	273	6	267	0.957	0.894	0.989	0.959	0.968	0.932	0.017	0.021	0.017	0.022
0	3	1	1	31	1	330	10	7	0.969	0.969	0.991	0.991	0.978	0.978	0.010	0.010	0.010	0.010
0	3	1	1	31	2	313	6	4	0.981	0.951	0.991	0.982	0.990	0.968	0.008	0.012	0.008	0.012
0	3	1	1	31	3	303	9	294	0.942	0.896	0.990	0.971	0.952	0.922	0.019	0.021	0.019	0.022
0	3	1	1	32	1	324	12	7	0.963	0.963	0.989	0.989	0.973	0.973	0.011	0.011	0.011	0.011
0	3	1	1	32	2	305	9	296	0.943	0.907	0.990	0.979	0.953	0.927	0.019	0.020	0.019	0.021
0	3	1	2	0	1	111	29	0	0.739	0.739	0.981	0.981	0.753	0.753	0.042	0.042	0.043	0.043
0	3	1	2	0	2	82	14	1	0.828	0.612	0.987	0.968	0.840	0.632	0.042	0.046	0.042	0.048
0	3	1	2	0	3	67	8	0	0.881	0.539	0.985	0.953	0.894	0.565	0.040	0.047	0.040	0.050
0	3	1	2	0	4	59	4	0	0.932	0.502	0.985	0.938	0.946	0.535	0.033	0.048	0.033	0.051
0	3	1	2	0	5	55	4	0	0.927	0.466	0.984	0.923	0.942	0.504	0.035	0.048	0.036	0.051
0	3	1	2	0	6	51	2	0	0.961	0.447	0.982	0.907	0.978	0.493	0.027	0.047	0.028	0.052
0	3	1	2	0	7	49	4	0	0.918	0.411	0.981	0.890	0.936	0.462	0.039	0.047	0.040	0.053
0	3	1	2	0	8	45	3	0	0.933	0.384	0.979	0.871	0.953	0.440	0.037	0.046	0.038	0.053
0	3	1	2	0	9	42	0	0	1.000	0.384	0.977	0.851	1.000	0.440	0.000	0.046	0.000	0.053
0	3	1	2	0	10	42	2	0	0.952	0.365	0.975	0.830	0.976	0.440	0.033	0.046	0.034	0.055
0	3	1	2	0	11	40	6	0	0.850	0.310	0.975	0.810	0.871	0.383	0.056	0.044	0.058	0.055
0	3	1	2	0	12	34	0	0	1.000	0.310	0.973	0.788	1.000	0.383	0.000	0.044	0.000	0.055
0	3	1	2	0	13	34	2	0	0.941	0.292	0.970	0.764	0.970	0.382	0.040	0.043	0.042	0.057
0	3	1	2	0	14	32	1	0	0.969	0.283	0.972	0.743	0.997	0.381	0.031	0.043	0.032	0.058
0	3	1	2	0	15	31	1	0	0.968	0.274	0.979	0.727	0.989	0.377	0.032	0.043	0.032	0.059
0	3	1	2	0	16	30	1	0	0.967	0.265	0.979	0.712	0.987	0.372	0.033	0.042	0.033	0.059
0	3	1	2	0	17	29	0	0	1.000	0.265	0.978	0.696	1.000	0.372	0.000	0.042	0.000	0.059
0	3	1	2	0	18	29	0	0	1.000	0.265	0.976	0.680	1.000	0.372	0.000	0.042	0.000	0.059
0	3	1	2	0	19	29	1	0	0.966	0.256	0.973	0.661	0.992	0.372	0.034	0.042	0.035	0.059
0	3	1	2	0	20	28	0	0	1.000	0.256	0.971	0.642	1.000	0.372	0.000	0.042	0.000	0.059
0	3	1	2	0	21	28	3	0	0.893	0.228	0.968	0.621	0.923	0.367	0.058	0.040	0.060	0.064
0	3	1	2	0	22	25	0	0	1.000	0.228	0.963	0.598	1.000	0.367	0.000	0.040	0.000	0.064
0	3	1	2	0	23	25	0	0	1.000	0.228	0.959	0.574	1.000	0.367	0.000	0.040	0.000	0.064
0	3	1	2	0	24	25	0	0	1.000	0.228	0.955	0.549	1.000	0.367	0.000	0.040	0.000	0.064
0	3	1	2	0	25	25	2	0	0.920	0.210	0.951	0.522	0.967	0.367	0.054	0.039	0.057	0.064
0	3	1	2	0	26	23	1	1	0.956	0.201	0.945	0.493	1.000	0.367	0.043	0.038	0.046	0.064
0	3	1	2	0	27	21	1	0	0.952	0.191	0.952	0.469	1.000	0.367	0.046	0.038	0.049	0.064
0	3	1	2	0	28	20	0	0	1.000	0.191	0.948	0.444	1.000	0.367	0.000	0.038	0.000	0.064
0	3	1	2	0	29	20	1	0	0.950	0.182	0.943	0.419	1.000	0.367	0.049	0.037	0.052	0.064
0	3	1	2	0	30	19	2	0	0.895	0.162	0.945	0.396	0.947	0.367	0.070	0.035	0.075	0.064
0	3	1	2	0	31	17	1	0	0.941	0.153	0.944	0.374	0.997	0.367	0.057	0.035	0.060	0.064
0	3	1	2	0	32	16	1	0	0.938	0.143	0.937	0.350	1.000	0.367	0.061	0.034	0.065	0.064
0	3	1	2	0	33	15	1	2	0.929	0.133	0.933	0.327	0.995	0.367	0.069	0.033	0.074	0.064
0	3	1	2	0	34	12	0	12	.	.	0.927	0.303	.	.	.	.	.	.
0	3	1	2	1	1	125	29	0	0.768	0.768	0.976	0.976	0.787	0.787	0.038	0.038	0.039	0.039
0	3	1	2	1	2	96	17	0	0.823	0.632	0.984	0.961	0.836	0.658	0.039	0.043	0.040	0.045
0	3	1	2	1	3	79	15	0	0.810	0.512	0.985	0.947	0.823	0.541	0.044	0.045	0.045	0.047
0	3	1	2	1	4	64	6	0	0.906	0.464	0.985	0.932	0.920	0.498	0.036	0.045	0.037	0.048
0	3	1	2	1	5	58	3	0	0.948	0.440	0.984	0.918	0.964	0.479	0.029	0.044	0.030	0.048
0	3	1	2	1	6	55	2	0	0.964	0.424	0.982	0.901	0.981	0.470	0.025	0.044	0.026	0.049
0	3	1	2	1	7	53	4	0	0.925	0.392	0.983	0.886	0.940	0.442	0.036	0.044	0.037	0.049
0	3	1	2	1	8	49	2	0	0.959	0.376	0.985	0.873	0.974	0.431	0.028	0.043	0.029	0.050
0	3	1	2	1	9	47	1	0	0.979	0.368	0.983	0.858	0.996	0.429	0.021	0.043	0.021	0.050
0	3	1	2	1	10	46	1	0	0.978	0.360	0.981	0.842	0.997	0.428	0.022	0.043	0.022	0.051
0	3	1	2	1	11	45	2	0	0.956	0.344	0.982	0.827	0.973	0.416	0.031	0.042	0.031	0.051
0	3	1	2	1	12	43	3	0	0.930	0.320	0.979	0.809	0.950	0.395	0.039	0.042	0.040	0.052
0	3	1	2	1	13	40	2	0	0.950	0.304	0.982	0.795	0.968	0.383	0.034	0.041	0.035	0.052
0	3	1	2	1	14	38	1	0	0.974	0.296	0.980	0.779	0.994	0.380	0.026	0.041	0.026	0.052
0	3	1	2	1	15	37	7	0	0.811	0.240	0.978	0.761	0.829	0.315	0.064	0.038	0.066	0.050
0	3	1	2	1	16	30	2	1	0.932	0.224	0.978	0.745	0.953	0.300	0.046	0.037	0.047	0.050
0	3	1	2	1	17	27	1	0	0.963	0.215	0.983	0.732	0.979	0.294	0.036	0.037	0.037	0.050
0	3	1	2	1	18	26	0	0	1.000	0.215	0.982	0.719	1.000	0.294	0.000	0.037	0.000	0.050
0	3	1	2	1	19	26	0	0	1.000	0.215	0.980	0.705	1.000	0.294	0.000	0.037	0.000	0.050
0	3	1	2	1	20	26	1	0	0.962	0.207	0.978	0.689	0.983	0.294	0.038	0.036	0.039	0.050
0	3	1	2	1	21	25	2	0	0.920	0.191	0.981	0.676	0.938	0.282	0.054	0.035	0.055	0.052
0	3	1	2	1	22	23	0	0	1.000	0.191	0.978	0.661	1.000	0.282	0.000	0.035	0.000	0.052
0	3	1	2	1	23	23	3	0	0.870	0.166	0.976	0.645	0.891	0.257	0.070	0.033	0.072	0.052
0	3	1	2	1	24	20	0	0	1.000	0.166	0.978	0.631	1.000	0.257	0.000	0.033	0.000	0.052
0	3	1	2	1	25	20	0	0	1.000	0.166	0.976	0.616	1.000	0.257	0.000	0.033	0.000	0.052
0	3	1	2	1	26	20	1	0	0.950	0.157	0.973	0.599	0.976	0.257	0.049	0.033	0.050	0.052
0	3	1	2	1	27	19	3	1	0.838	0.132	0.973	0.583	0.861	0.226	0.086	0.031	0.088	0.052
